model	objective	reaction	status	value
Human-GEM.xml	obj	MAR03303	optimal	187.35363
Human-GEM.xml	obj	MAR03304	optimal	187.35363
Human-GEM.xml	obj	MAR03305	optimal	187.35363
Human-GEM.xml	obj	MAR03306	optimal	187.35363
Human-GEM.xml	obj	MAR03307	optimal	187.35363
Human-GEM.xml	obj	MAR03308	optimal	187.35363
Human-GEM.xml	obj	MAR03309	optimal	187.35363
Human-GEM.xml	obj	MAR03310	optimal	187.35363
Human-GEM.xml	obj	MAR03311	optimal	187.35363
Human-GEM.xml	obj	MAR03312	optimal	187.35363
Human-GEM.xml	obj	MAR03313	optimal	187.35363
Human-GEM.xml	obj	MAR03314	optimal	187.35363
Human-GEM.xml	obj	MAR03315	optimal	187.35363
Human-GEM.xml	obj	MAR03316	optimal	187.35363
Human-GEM.xml	obj	MAR03317	optimal	187.35363
Human-GEM.xml	obj	MAR03318	optimal	187.35363
Human-GEM.xml	obj	MAR03319	optimal	187.35363
Human-GEM.xml	obj	MAR03320	optimal	187.35363
Human-GEM.xml	obj	MAR03321	optimal	187.35363
Human-GEM.xml	obj	MAR03322	optimal	187.35363
Human-GEM.xml	obj	MAR03323	optimal	187.35363
Human-GEM.xml	obj	MAR03324	optimal	187.35363
Human-GEM.xml	obj	MAR03325	optimal	187.35363
Human-GEM.xml	obj	MAR03326	optimal	187.35363
Human-GEM.xml	obj	MAR03327	optimal	187.35363
Human-GEM.xml	obj	MAR03328	optimal	187.35363
Human-GEM.xml	obj	MAR03329	optimal	187.35363
Human-GEM.xml	obj	MAR03330	optimal	187.35363
Human-GEM.xml	obj	MAR03331	optimal	187.35363
Human-GEM.xml	obj	MAR03332	optimal	187.35363
Human-GEM.xml	obj	MAR03333	optimal	187.35363
Human-GEM.xml	obj	MAR03334	optimal	187.35363
Human-GEM.xml	obj	MAR03335	optimal	187.35363
Human-GEM.xml	obj	MAR03336	optimal	187.35363
Human-GEM.xml	obj	MAR03337	optimal	187.35363
Human-GEM.xml	obj	MAR03338	optimal	187.35363
Human-GEM.xml	obj	MAR03339	optimal	187.35363
Human-GEM.xml	obj	MAR03340	optimal	187.35363
Human-GEM.xml	obj	MAR03341	optimal	187.35363
Human-GEM.xml	obj	MAR03342	optimal	187.35363
Human-GEM.xml	obj	MAR03343	optimal	187.35363
Human-GEM.xml	obj	MAR03344	optimal	187.35363
Human-GEM.xml	obj	MAR03345	optimal	187.35363
Human-GEM.xml	obj	MAR03346	optimal	187.35363
Human-GEM.xml	obj	MAR03347	optimal	187.35363
Human-GEM.xml	obj	MAR03348	optimal	187.35363
Human-GEM.xml	obj	MAR03349	optimal	187.35363
Human-GEM.xml	obj	MAR03350	optimal	187.35363
Human-GEM.xml	obj	MAR03351	optimal	187.35363
Human-GEM.xml	obj	MAR03352	optimal	187.35363
Human-GEM.xml	obj	MAR03353	optimal	187.35363
Human-GEM.xml	obj	MAR03354	optimal	187.35363
Human-GEM.xml	obj	MAR03355	optimal	187.35363
Human-GEM.xml	obj	MAR03356	optimal	187.35363
Human-GEM.xml	obj	MAR03357	optimal	187.35363
Human-GEM.xml	obj	MAR03358	optimal	187.35363
Human-GEM.xml	obj	MAR03359	optimal	187.35363
Human-GEM.xml	obj	MAR03360	optimal	187.35363
Human-GEM.xml	obj	MAR03361	optimal	187.35363
Human-GEM.xml	obj	MAR03362	optimal	187.35363
Human-GEM.xml	obj	MAR03363	optimal	187.35363
Human-GEM.xml	obj	MAR03364	optimal	187.35363
Human-GEM.xml	obj	MAR03365	optimal	187.35363
Human-GEM.xml	obj	MAR03366	optimal	187.35363
Human-GEM.xml	obj	MAR03367	optimal	187.35363
Human-GEM.xml	obj	MAR03368	optimal	187.35363
Human-GEM.xml	obj	MAR03369	optimal	187.35363
Human-GEM.xml	obj	MAR03370	optimal	187.35363
Human-GEM.xml	obj	MAR03371	optimal	187.35363
Human-GEM.xml	obj	MAR03372	optimal	187.35363
Human-GEM.xml	obj	MAR03373	optimal	187.35363
Human-GEM.xml	obj	MAR03374	optimal	187.35363
Human-GEM.xml	obj	MAR03375	optimal	187.35363
Human-GEM.xml	obj	MAR03376	optimal	187.35363
Human-GEM.xml	obj	MAR03377	optimal	187.35363
Human-GEM.xml	obj	MAR03378	optimal	187.35363
Human-GEM.xml	obj	MAR03379	optimal	187.35363
Human-GEM.xml	obj	MAR03380	optimal	187.35363
Human-GEM.xml	obj	MAR03381	optimal	187.35363
Human-GEM.xml	obj	MAR03382	optimal	187.35363
Human-GEM.xml	obj	MAR03383	optimal	187.35363
Human-GEM.xml	obj	MAR03384	optimal	187.35363
Human-GEM.xml	obj	MAR03385	optimal	187.35363
Human-GEM.xml	obj	MAR03386	optimal	187.35363
Human-GEM.xml	obj	MAR03387	optimal	187.35363
Human-GEM.xml	obj	MAR03388	optimal	187.35363
Human-GEM.xml	obj	MAR03389	optimal	187.35363
Human-GEM.xml	obj	MAR03390	optimal	187.35363
Human-GEM.xml	obj	MAR03391	optimal	187.35363
Human-GEM.xml	obj	MAR03392	optimal	187.35363
Human-GEM.xml	obj	MAR03393	optimal	187.35363
Human-GEM.xml	obj	MAR03394	optimal	187.35363
Human-GEM.xml	obj	MAR03395	optimal	187.35363
Human-GEM.xml	obj	MAR03396	optimal	187.35363
Human-GEM.xml	obj	MAR03397	optimal	187.35363
Human-GEM.xml	obj	MAR03398	optimal	187.35363
Human-GEM.xml	obj	MAR03399	optimal	187.35363
Human-GEM.xml	obj	MAR03400	optimal	187.35363
Human-GEM.xml	obj	MAR03401	optimal	187.35363
Human-GEM.xml	obj	MAR03402	optimal	187.35363
Human-GEM.xml	obj	MAR03403	optimal	187.35363
Human-GEM.xml	obj	MAR03404	optimal	187.35363
Human-GEM.xml	obj	MAR03405	optimal	187.35363
Human-GEM.xml	obj	MAR03406	optimal	187.35363
Human-GEM.xml	obj	MAR03407	optimal	187.35363
Human-GEM.xml	obj	MAR03408	optimal	187.35363
Human-GEM.xml	obj	MAR03409	optimal	187.35363
Human-GEM.xml	obj	MAR03410	optimal	187.35363
Human-GEM.xml	obj	MAR03411	optimal	187.35363
Human-GEM.xml	obj	MAR03412	optimal	187.35363
Human-GEM.xml	obj	MAR03413	optimal	187.35363
Human-GEM.xml	obj	MAR03414	optimal	187.35363
Human-GEM.xml	obj	MAR03415	optimal	187.35363
Human-GEM.xml	obj	MAR03416	optimal	187.35363
Human-GEM.xml	obj	MAR03417	optimal	187.35363
Human-GEM.xml	obj	MAR03418	optimal	187.35363
Human-GEM.xml	obj	MAR03419	optimal	187.35363
Human-GEM.xml	obj	MAR03420	optimal	187.35363
Human-GEM.xml	obj	MAR03421	optimal	187.35363
Human-GEM.xml	obj	MAR03422	optimal	187.35363
Human-GEM.xml	obj	MAR03423	optimal	187.35363
Human-GEM.xml	obj	MAR03424	optimal	187.35363
Human-GEM.xml	obj	MAR03425	optimal	187.35363
Human-GEM.xml	obj	MAR03426	optimal	187.35363
Human-GEM.xml	obj	MAR03427	optimal	187.35363
Human-GEM.xml	obj	MAR03428	optimal	187.35363
Human-GEM.xml	obj	MAR03429	optimal	187.35363
Human-GEM.xml	obj	MAR03430	optimal	187.35363
Human-GEM.xml	obj	MAR03431	optimal	187.35363
Human-GEM.xml	obj	MAR03432	optimal	187.35363
Human-GEM.xml	obj	MAR03433	optimal	187.35363
Human-GEM.xml	obj	MAR03434	optimal	187.35363
Human-GEM.xml	obj	MAR03435	optimal	187.35363
Human-GEM.xml	obj	MAR03436	optimal	187.35363
Human-GEM.xml	obj	MAR03437	optimal	187.35363
Human-GEM.xml	obj	MAR03438	optimal	187.35363
Human-GEM.xml	obj	MAR03439	optimal	187.35363
Human-GEM.xml	obj	MAR03440	optimal	187.35363
Human-GEM.xml	obj	MAR03441	optimal	187.35363
Human-GEM.xml	obj	MAR03442	optimal	187.35363
Human-GEM.xml	obj	MAR03443	optimal	187.35363
Human-GEM.xml	obj	MAR03444	optimal	187.35363
Human-GEM.xml	obj	MAR03445	optimal	187.35363
Human-GEM.xml	obj	MAR03446	optimal	187.35363
Human-GEM.xml	obj	MAR03447	optimal	187.35363
Human-GEM.xml	obj	MAR03448	optimal	187.35363
Human-GEM.xml	obj	MAR03449	optimal	187.35363
Human-GEM.xml	obj	MAR03450	optimal	187.35363
Human-GEM.xml	obj	MAR03451	optimal	187.35363
Human-GEM.xml	obj	MAR03452	optimal	187.35363
Human-GEM.xml	obj	MAR03453	optimal	187.35363
Human-GEM.xml	obj	MAR03454	optimal	187.35363
Human-GEM.xml	obj	MAR03455	optimal	187.35363
Human-GEM.xml	obj	MAR03456	optimal	187.35363
Human-GEM.xml	obj	MAR03457	optimal	187.35363
Human-GEM.xml	obj	MAR03458	optimal	187.35363
Human-GEM.xml	obj	MAR03459	optimal	187.35363
Human-GEM.xml	obj	MAR03460	optimal	187.35363
Human-GEM.xml	obj	MAR03461	optimal	187.35363
Human-GEM.xml	obj	MAR03462	optimal	187.35363
Human-GEM.xml	obj	MAR03463	optimal	187.35363
Human-GEM.xml	obj	MAR03464	optimal	187.35363
Human-GEM.xml	obj	MAR03465	optimal	187.35363
Human-GEM.xml	obj	MAR03466	optimal	187.35363
Human-GEM.xml	obj	MAR03467	optimal	187.35363
Human-GEM.xml	obj	MAR03468	optimal	187.35363
Human-GEM.xml	obj	MAR03469	optimal	187.35363
Human-GEM.xml	obj	MAR03470	optimal	187.35363
Human-GEM.xml	obj	MAR03471	optimal	187.35363
Human-GEM.xml	obj	MAR03472	optimal	187.35363
Human-GEM.xml	obj	MAR03473	optimal	187.35363
Human-GEM.xml	obj	MAR03474	optimal	187.35363
Human-GEM.xml	obj	MAR03475	optimal	187.35363
Human-GEM.xml	obj	MAR03476	optimal	187.35363
Human-GEM.xml	obj	MAR03477	optimal	187.35363
Human-GEM.xml	obj	MAR03478	optimal	187.35363
Human-GEM.xml	obj	MAR03479	optimal	187.35363
Human-GEM.xml	obj	MAR03480	optimal	187.35363
Human-GEM.xml	obj	MAR03481	optimal	187.35363
Human-GEM.xml	obj	MAR03482	optimal	187.35363
Human-GEM.xml	obj	MAR03483	optimal	187.35363
Human-GEM.xml	obj	MAR03484	optimal	187.35363
Human-GEM.xml	obj	MAR03485	optimal	187.35363
Human-GEM.xml	obj	MAR03486	optimal	187.35363
Human-GEM.xml	obj	MAR03487	optimal	187.35363
Human-GEM.xml	obj	MAR03488	optimal	187.35363
Human-GEM.xml	obj	MAR03489	optimal	187.35363
Human-GEM.xml	obj	MAR03490	optimal	187.35363
Human-GEM.xml	obj	MAR03491	optimal	187.35363
Human-GEM.xml	obj	MAR03492	optimal	187.35363
Human-GEM.xml	obj	MAR03493	optimal	187.35363
Human-GEM.xml	obj	MAR03494	optimal	187.35363
Human-GEM.xml	obj	MAR03495	optimal	187.35363
Human-GEM.xml	obj	MAR03496	optimal	187.35363
Human-GEM.xml	obj	MAR03497	optimal	187.35363
Human-GEM.xml	obj	MAR03498	optimal	187.35363
Human-GEM.xml	obj	MAR03499	optimal	187.35363
Human-GEM.xml	obj	MAR03500	optimal	187.35363
Human-GEM.xml	obj	MAR03501	optimal	187.35363
Human-GEM.xml	obj	MAR03502	optimal	187.35363
Human-GEM.xml	obj	MAR03503	optimal	187.35363
Human-GEM.xml	obj	MAR03504	optimal	187.35363
Human-GEM.xml	obj	MAR03505	optimal	187.35363
Human-GEM.xml	obj	MAR03506	optimal	187.35363
Human-GEM.xml	obj	MAR03507	optimal	187.35363
Human-GEM.xml	obj	MAR03508	optimal	187.35363
Human-GEM.xml	obj	MAR03509	optimal	187.35363
Human-GEM.xml	obj	MAR03510	optimal	187.35363
Human-GEM.xml	obj	MAR03511	optimal	187.35363
Human-GEM.xml	obj	MAR03512	optimal	187.35363
Human-GEM.xml	obj	MAR03513	optimal	187.35363
Human-GEM.xml	obj	MAR03514	optimal	187.35363
Human-GEM.xml	obj	MAR03515	optimal	187.35363
Human-GEM.xml	obj	MAR03516	optimal	187.35363
Human-GEM.xml	obj	MAR03517	optimal	187.35363
Human-GEM.xml	obj	MAR03518	optimal	187.35363
Human-GEM.xml	obj	MAR03519	optimal	187.35363
Human-GEM.xml	obj	MAR03520	optimal	187.35363
Human-GEM.xml	obj	MAR03521	optimal	187.35363
Human-GEM.xml	obj	MAR03522	optimal	187.35363
Human-GEM.xml	obj	MAR03523	optimal	187.35363
Human-GEM.xml	obj	MAR03524	optimal	187.35363
Human-GEM.xml	obj	MAR03525	optimal	187.35363
Human-GEM.xml	obj	MAR03526	optimal	187.35363
Human-GEM.xml	obj	MAR03527	optimal	187.35363
Human-GEM.xml	obj	MAR03528	optimal	187.35363
Human-GEM.xml	obj	MAR03529	optimal	187.35363
Human-GEM.xml	obj	MAR03530	optimal	187.35363
Human-GEM.xml	obj	MAR03531	optimal	187.35363
Human-GEM.xml	obj	MAR03532	optimal	187.35363
Human-GEM.xml	obj	MAR03533	optimal	187.35363
Human-GEM.xml	obj	MAR03534	optimal	187.35363
Human-GEM.xml	obj	MAR03535	optimal	187.35363
Human-GEM.xml	obj	MAR03536	optimal	187.35363
Human-GEM.xml	obj	MAR03537	optimal	187.35363
Human-GEM.xml	obj	MAR03538	optimal	187.35363
Human-GEM.xml	obj	MAR03539	optimal	187.35363
Human-GEM.xml	obj	MAR03540	optimal	187.35363
Human-GEM.xml	obj	MAR03541	optimal	187.35363
Human-GEM.xml	obj	MAR03542	optimal	187.35363
Human-GEM.xml	obj	MAR03543	optimal	187.35363
Human-GEM.xml	obj	MAR03544	optimal	187.35363
Human-GEM.xml	obj	MAR03545	optimal	187.35363
Human-GEM.xml	obj	MAR03546	optimal	187.35363
Human-GEM.xml	obj	MAR03547	optimal	187.35363
Human-GEM.xml	obj	MAR03548	optimal	187.35363
Human-GEM.xml	obj	MAR03549	optimal	187.35363
Human-GEM.xml	obj	MAR03550	optimal	187.35363
Human-GEM.xml	obj	MAR03551	optimal	187.35363
Human-GEM.xml	obj	MAR03552	optimal	187.35363
Human-GEM.xml	obj	MAR03553	optimal	187.35363
Human-GEM.xml	obj	MAR03554	optimal	187.35363
Human-GEM.xml	obj	MAR03555	optimal	187.35363
Human-GEM.xml	obj	MAR03556	optimal	187.35363
Human-GEM.xml	obj	MAR03557	optimal	187.35363
Human-GEM.xml	obj	MAR03558	optimal	187.35363
Human-GEM.xml	obj	MAR03559	optimal	187.35363
Human-GEM.xml	obj	MAR03560	optimal	187.35363
Human-GEM.xml	obj	MAR03561	optimal	187.35363
Human-GEM.xml	obj	MAR03562	optimal	187.35363
Human-GEM.xml	obj	MAR03563	optimal	187.35363
Human-GEM.xml	obj	MAR03564	optimal	187.35363
Human-GEM.xml	obj	MAR03565	optimal	187.35363
Human-GEM.xml	obj	MAR03566	optimal	187.35363
Human-GEM.xml	obj	MAR03567	optimal	187.35363
Human-GEM.xml	obj	MAR03568	optimal	187.35363
Human-GEM.xml	obj	MAR03569	optimal	187.35363
Human-GEM.xml	obj	MAR03570	optimal	187.35363
Human-GEM.xml	obj	MAR03571	optimal	187.35363
Human-GEM.xml	obj	MAR03572	optimal	187.35363
Human-GEM.xml	obj	MAR03573	optimal	187.35363
Human-GEM.xml	obj	MAR03574	optimal	187.35363
Human-GEM.xml	obj	MAR03575	optimal	187.35363
Human-GEM.xml	obj	MAR03576	optimal	187.35363
Human-GEM.xml	obj	MAR03577	optimal	187.35363
Human-GEM.xml	obj	MAR03578	optimal	187.35363
Human-GEM.xml	obj	MAR03579	optimal	187.35363
Human-GEM.xml	obj	MAR03580	optimal	187.35363
Human-GEM.xml	obj	MAR03581	optimal	187.35363
Human-GEM.xml	obj	MAR03582	optimal	187.35363
Human-GEM.xml	obj	MAR03583	optimal	187.35363
Human-GEM.xml	obj	MAR03584	optimal	187.35363
Human-GEM.xml	obj	MAR03585	optimal	187.35363
Human-GEM.xml	obj	MAR03586	optimal	187.35363
Human-GEM.xml	obj	MAR03587	optimal	187.35363
Human-GEM.xml	obj	MAR03588	optimal	187.35363
Human-GEM.xml	obj	MAR03589	optimal	187.35363
Human-GEM.xml	obj	MAR03590	optimal	187.35363
Human-GEM.xml	obj	MAR03591	optimal	187.35363
Human-GEM.xml	obj	MAR03592	optimal	187.35363
Human-GEM.xml	obj	MAR03593	optimal	187.35363
Human-GEM.xml	obj	MAR03594	optimal	187.35363
Human-GEM.xml	obj	MAR03595	optimal	187.35363
Human-GEM.xml	obj	MAR03596	optimal	187.35363
Human-GEM.xml	obj	MAR03597	optimal	187.35363
Human-GEM.xml	obj	MAR03598	optimal	187.35363
Human-GEM.xml	obj	MAR03599	optimal	187.35363
Human-GEM.xml	obj	MAR03600	optimal	187.35363
Human-GEM.xml	obj	MAR03601	optimal	187.35363
Human-GEM.xml	obj	MAR03602	optimal	187.35363
Human-GEM.xml	obj	MAR03603	optimal	187.35363
Human-GEM.xml	obj	MAR03604	optimal	187.35363
Human-GEM.xml	obj	MAR03605	optimal	187.35363
Human-GEM.xml	obj	MAR03606	optimal	187.35363
Human-GEM.xml	obj	MAR03607	optimal	187.35363
Human-GEM.xml	obj	MAR03608	optimal	187.35363
Human-GEM.xml	obj	MAR03609	optimal	187.35363
Human-GEM.xml	obj	MAR03610	optimal	187.35363
Human-GEM.xml	obj	MAR03611	optimal	187.35363
Human-GEM.xml	obj	MAR03612	optimal	187.35363
Human-GEM.xml	obj	MAR03613	optimal	187.35363
Human-GEM.xml	obj	MAR03614	optimal	187.35363
Human-GEM.xml	obj	MAR03615	optimal	187.35363
Human-GEM.xml	obj	MAR03616	optimal	187.35363
Human-GEM.xml	obj	MAR03617	optimal	187.35363
Human-GEM.xml	obj	MAR03618	optimal	187.35363
Human-GEM.xml	obj	MAR03619	optimal	187.35363
Human-GEM.xml	obj	MAR03620	optimal	187.35363
Human-GEM.xml	obj	MAR03621	optimal	187.35363
Human-GEM.xml	obj	MAR03622	optimal	187.35363
Human-GEM.xml	obj	MAR03623	optimal	187.35363
Human-GEM.xml	obj	MAR03624	optimal	187.35363
Human-GEM.xml	obj	MAR03625	optimal	187.35363
Human-GEM.xml	obj	MAR03626	optimal	187.35363
Human-GEM.xml	obj	MAR03627	optimal	187.35363
Human-GEM.xml	obj	MAR03628	optimal	187.35363
Human-GEM.xml	obj	MAR03629	optimal	187.35363
Human-GEM.xml	obj	MAR03630	optimal	187.35363
Human-GEM.xml	obj	MAR03631	optimal	187.35363
Human-GEM.xml	obj	MAR03632	optimal	187.35363
Human-GEM.xml	obj	MAR03633	optimal	187.35363
Human-GEM.xml	obj	MAR03634	optimal	187.35363
Human-GEM.xml	obj	MAR03635	optimal	187.35363
Human-GEM.xml	obj	MAR03636	optimal	187.35363
Human-GEM.xml	obj	MAR03637	optimal	187.35363
Human-GEM.xml	obj	MAR03638	optimal	187.35363
Human-GEM.xml	obj	MAR03639	optimal	187.35363
Human-GEM.xml	obj	MAR03640	optimal	187.35363
Human-GEM.xml	obj	MAR03641	optimal	187.35363
Human-GEM.xml	obj	MAR03642	optimal	187.35363
Human-GEM.xml	obj	MAR03643	optimal	187.35363
Human-GEM.xml	obj	MAR03644	optimal	187.35363
Human-GEM.xml	obj	MAR03645	optimal	187.35363
Human-GEM.xml	obj	MAR03646	optimal	187.35363
Human-GEM.xml	obj	MAR03647	optimal	187.35363
Human-GEM.xml	obj	MAR03648	optimal	187.35363
Human-GEM.xml	obj	MAR03649	optimal	187.35363
Human-GEM.xml	obj	MAR03650	optimal	187.35363
Human-GEM.xml	obj	MAR03651	optimal	187.35363
Human-GEM.xml	obj	MAR03652	optimal	187.35363
Human-GEM.xml	obj	MAR03653	optimal	187.35363
Human-GEM.xml	obj	MAR03654	optimal	187.35363
Human-GEM.xml	obj	MAR03655	optimal	187.35363
Human-GEM.xml	obj	MAR03656	optimal	187.35363
Human-GEM.xml	obj	MAR03657	optimal	187.35363
Human-GEM.xml	obj	MAR03658	optimal	187.35363
Human-GEM.xml	obj	MAR03659	optimal	187.35363
Human-GEM.xml	obj	MAR03660	optimal	187.35363
Human-GEM.xml	obj	MAR03661	optimal	187.35363
Human-GEM.xml	obj	MAR03662	optimal	187.35363
Human-GEM.xml	obj	MAR03663	optimal	187.35363
Human-GEM.xml	obj	MAR03664	optimal	187.35363
Human-GEM.xml	obj	MAR03665	optimal	187.35363
Human-GEM.xml	obj	MAR03666	optimal	187.35363
Human-GEM.xml	obj	MAR03667	optimal	187.35363
Human-GEM.xml	obj	MAR03668	optimal	187.35363
Human-GEM.xml	obj	MAR03669	optimal	187.35363
Human-GEM.xml	obj	MAR03670	optimal	187.35363
Human-GEM.xml	obj	MAR03671	optimal	187.35363
Human-GEM.xml	obj	MAR03672	optimal	187.35363
Human-GEM.xml	obj	MAR03673	optimal	187.35363
Human-GEM.xml	obj	MAR03674	optimal	187.35363
Human-GEM.xml	obj	MAR03675	optimal	187.35363
Human-GEM.xml	obj	MAR03676	optimal	187.35363
Human-GEM.xml	obj	MAR03677	optimal	187.35363
Human-GEM.xml	obj	MAR03678	optimal	187.35363
Human-GEM.xml	obj	MAR03679	optimal	187.35363
Human-GEM.xml	obj	MAR03680	optimal	187.35363
Human-GEM.xml	obj	MAR03681	optimal	187.35363
Human-GEM.xml	obj	MAR03682	optimal	187.35363
Human-GEM.xml	obj	MAR03683	optimal	187.35363
Human-GEM.xml	obj	MAR03684	optimal	187.35363
Human-GEM.xml	obj	MAR03685	optimal	187.35363
Human-GEM.xml	obj	MAR03686	optimal	187.35363
Human-GEM.xml	obj	MAR03687	optimal	187.35363
Human-GEM.xml	obj	MAR03688	optimal	187.35363
Human-GEM.xml	obj	MAR03689	optimal	187.35363
Human-GEM.xml	obj	MAR03690	optimal	187.35363
Human-GEM.xml	obj	MAR03691	optimal	187.35363
Human-GEM.xml	obj	MAR03692	optimal	187.35363
Human-GEM.xml	obj	MAR03693	optimal	187.35363
Human-GEM.xml	obj	MAR03694	optimal	187.35363
Human-GEM.xml	obj	MAR03695	optimal	187.35363
Human-GEM.xml	obj	MAR03696	optimal	187.35363
Human-GEM.xml	obj	MAR03697	optimal	187.35363
Human-GEM.xml	obj	MAR03698	optimal	187.35363
Human-GEM.xml	obj	MAR03699	optimal	187.35363
Human-GEM.xml	obj	MAR03700	optimal	187.35363
Human-GEM.xml	obj	MAR03701	optimal	187.35363
Human-GEM.xml	obj	MAR03702	optimal	187.35363
Human-GEM.xml	obj	MAR03703	optimal	187.35363
Human-GEM.xml	obj	MAR03704	optimal	187.35363
Human-GEM.xml	obj	MAR03705	optimal	187.35363
Human-GEM.xml	obj	MAR03706	optimal	187.35363
Human-GEM.xml	obj	MAR03707	optimal	187.35363
Human-GEM.xml	obj	MAR03708	optimal	187.35363
Human-GEM.xml	obj	MAR03709	optimal	187.35363
Human-GEM.xml	obj	MAR03710	optimal	187.35363
Human-GEM.xml	obj	MAR03711	optimal	187.35363
Human-GEM.xml	obj	MAR03712	optimal	187.35363
Human-GEM.xml	obj	MAR03713	optimal	187.35363
Human-GEM.xml	obj	MAR03714	optimal	187.35363
Human-GEM.xml	obj	MAR03715	optimal	187.35363
Human-GEM.xml	obj	MAR03716	optimal	187.35363
Human-GEM.xml	obj	MAR03717	optimal	187.35363
Human-GEM.xml	obj	MAR03718	optimal	187.35363
Human-GEM.xml	obj	MAR03719	optimal	187.35363
Human-GEM.xml	obj	MAR03720	optimal	187.35363
Human-GEM.xml	obj	MAR03721	optimal	187.35363
Human-GEM.xml	obj	MAR03722	optimal	187.35363
Human-GEM.xml	obj	MAR03723	optimal	187.35363
Human-GEM.xml	obj	MAR03724	optimal	187.35363
Human-GEM.xml	obj	MAR03725	optimal	187.35363
Human-GEM.xml	obj	MAR03726	optimal	187.35363
Human-GEM.xml	obj	MAR03727	optimal	187.35363
Human-GEM.xml	obj	MAR03728	optimal	187.35363
Human-GEM.xml	obj	MAR03729	optimal	187.35363
Human-GEM.xml	obj	MAR03730	optimal	187.35363
Human-GEM.xml	obj	MAR03731	optimal	187.35363
Human-GEM.xml	obj	MAR03732	optimal	187.35363
Human-GEM.xml	obj	MAR03733	optimal	187.35363
Human-GEM.xml	obj	MAR03734	optimal	187.35363
Human-GEM.xml	obj	MAR03735	optimal	187.35363
Human-GEM.xml	obj	MAR03736	optimal	187.35363
Human-GEM.xml	obj	MAR03737	optimal	187.35363
Human-GEM.xml	obj	MAR03738	optimal	187.35363
Human-GEM.xml	obj	MAR03739	optimal	187.35363
Human-GEM.xml	obj	MAR03740	optimal	187.35363
Human-GEM.xml	obj	MAR03741	optimal	187.35363
Human-GEM.xml	obj	MAR03742	optimal	187.35363
Human-GEM.xml	obj	MAR03743	optimal	187.35363
Human-GEM.xml	obj	MAR03744	optimal	187.35363
Human-GEM.xml	obj	MAR03745	optimal	187.35363
Human-GEM.xml	obj	MAR03746	optimal	187.35363
Human-GEM.xml	obj	MAR03747	optimal	187.35363
Human-GEM.xml	obj	MAR03748	optimal	187.35363
Human-GEM.xml	obj	MAR03749	optimal	187.35363
Human-GEM.xml	obj	MAR03750	optimal	187.35363
Human-GEM.xml	obj	MAR03751	optimal	187.35363
Human-GEM.xml	obj	MAR03752	optimal	187.35363
Human-GEM.xml	obj	MAR03753	optimal	187.35363
Human-GEM.xml	obj	MAR03754	optimal	187.35363
Human-GEM.xml	obj	MAR03755	optimal	187.35363
Human-GEM.xml	obj	MAR03756	optimal	187.35363
Human-GEM.xml	obj	MAR03757	optimal	187.35363
Human-GEM.xml	obj	MAR03758	optimal	187.35363
Human-GEM.xml	obj	MAR03759	optimal	187.35363
Human-GEM.xml	obj	MAR03760	optimal	187.35363
Human-GEM.xml	obj	MAR03761	optimal	187.35363
Human-GEM.xml	obj	MAR03762	optimal	187.35363
Human-GEM.xml	obj	MAR03763	optimal	187.35363
Human-GEM.xml	obj	MAR03764	optimal	187.35363
Human-GEM.xml	obj	MAR03765	optimal	187.35363
Human-GEM.xml	obj	MAR03766	optimal	187.35363
Human-GEM.xml	obj	MAR03767	optimal	187.35363
Human-GEM.xml	obj	MAR03768	optimal	187.35363
Human-GEM.xml	obj	MAR03769	optimal	187.35363
Human-GEM.xml	obj	MAR03770	optimal	187.35363
Human-GEM.xml	obj	MAR03771	optimal	187.35363
Human-GEM.xml	obj	MAR03772	optimal	187.35363
Human-GEM.xml	obj	MAR03773	optimal	187.35363
Human-GEM.xml	obj	MAR03774	optimal	187.35363
Human-GEM.xml	obj	MAR03775	optimal	187.35363
Human-GEM.xml	obj	MAR03776	optimal	187.35363
Human-GEM.xml	obj	MAR03777	optimal	187.35363
Human-GEM.xml	obj	MAR03778	optimal	187.35363
Human-GEM.xml	obj	MAR03779	optimal	187.35363
Human-GEM.xml	obj	MAR03780	optimal	187.35363
Human-GEM.xml	obj	MAR03781	optimal	187.35363
Human-GEM.xml	obj	MAR03782	optimal	187.35363
Human-GEM.xml	obj	MAR03783	optimal	187.35363
Human-GEM.xml	obj	MAR03784	optimal	187.35363
Human-GEM.xml	obj	MAR03785	optimal	187.35363
Human-GEM.xml	obj	MAR03786	optimal	187.35363
Human-GEM.xml	obj	MAR03787	optimal	187.35363
Human-GEM.xml	obj	MAR03788	optimal	187.35363
Human-GEM.xml	obj	MAR03789	optimal	187.35363
Human-GEM.xml	obj	MAR03790	optimal	187.35363
Human-GEM.xml	obj	MAR03791	optimal	187.35363
Human-GEM.xml	obj	MAR03792	optimal	187.35363
Human-GEM.xml	obj	MAR03793	optimal	187.35363
Human-GEM.xml	obj	MAR03794	optimal	187.35363
Human-GEM.xml	obj	MAR03795	optimal	187.35363
Human-GEM.xml	obj	MAR03796	optimal	187.35363
Human-GEM.xml	obj	MAR03797	optimal	187.35363
Human-GEM.xml	obj	MAR03798	optimal	187.35363
Human-GEM.xml	obj	MAR03799	optimal	187.35363
Human-GEM.xml	obj	MAR03800	optimal	187.35363
Human-GEM.xml	obj	MAR03801	optimal	187.35363
